author_id,author_name,anci_score,cagr_score,linear_trend_score,pqi_score
2571534,Homa Alemzadeh,0.0,,0.0,0.0
25719397,Yang Liu,0.0,,0.0,0.0
2572316,Kyungduk Kim,0.0,,0.0,0.0
2572366,Ivan Habernal,0.0,,0.0,0.0
2572466,Luca Laurenti,0.0,,0.0,0.0
2572525,Pang Koh,0.0,,0.0,0.0
2572659,Steffan Corley,0.0,,0.0,0.0
2572877,El-Sayed Atlam,0.0,,0.0,0.0
2573536,Zahar Prasov,0.0,,0.0,0.0
2574060,Christian Szegedy,0.0,,0.0,0.0
2574304,Manfred Stede,0.0,,0.0,0.0
2574576,Rivka Levitan,0.0,,0.0,0.0
2575097,Jean Caelen,0.0,,0.0,0.0
2575421,Thiago Ferreira,0.0,,0.0,0.0
2575459,Ivan Bulyko,0.0,,0.0,0.0
2576373,Igor Melnyk,0.0,,0.0,0.0
2576664,Erhard W. Hinrichs,0.0,,0.0,0.0
25769960,Surya Ganguli,0.0,,0.0,0.0
2577039,Jung-Woo Ha,0.0,,0.0,0.0
2577513,Oncel Tuzel,0.0,,0.0,0.0
2577524,Nawshad Farruque,0.0,,0.0,0.0
2578480,Joo-Kyung Kim,0.0,,0.0,0.0
2579449,Christian Hardmeier,0.0,,0.0,0.0
2579583,Weiwei Guo,0.0,,0.0,0.0
2579796,Qiguang Liu,0.0,,0.0,0.0
2579894,Bob Carpenter,0.0,,0.0,0.0
2580462,Pavel Kveton,0.0,,0.0,0.0
2580777,David Magerman,0.0,,0.0,0.0
2581781,Nicola Ueffing,0.0,,0.0,0.0
2582063,Bunyamin Sisman,0.0,,0.0,0.0
2582677,Michael Witbrock,0.0,,0.0,0.0
2583064,Yaduo Liu,0.0,,0.0,0.0
2583391,Nal Kalchbrenner,0.0,,0.0,0.0
2583473,M. Choudhury,0.0,,0.0,0.0
2583806,Anna Tigunova,0.0,,0.0,0.0
2583832,Jeremy Yallop,0.0,,0.0,0.0
2585394,Richard Futrell,0.0,,0.0,0.0
2585415,Shirui Pan,0.0,,0.0,0.0
2585932,Emily Pitler,0.0,,0.0,0.0
2586368,Jose Echevarria,0.0,,0.0,0.0
2586413,Duane Olawsky,0.0,,0.0,0.0
2587266,Antti Arppe,0.0,,0.0,0.0
2587541,Yara Rizk,0.0,,0.0,0.0
2587544,Jan Trmal,0.0,,0.0,0.0
2587808,Liangyan Gui,0.0,,0.0,0.0
2587983,Wei-Jing Zhu,0.0,,0.0,0.0
2588033,Ruken Cakici,0.0,,0.0,0.0
2588850,Nabil Hossain,0.0,,0.0,0.0
2589564,Sepideh Mesbah,0.0,,0.0,0.0
2589590,Binod Gyawali,0.0,,0.0,0.0
2589625,Shiqi Shen,0.0,,0.0,0.0
25898183,Duccio Pappadopulo,0.0,,0.0,0.0
2590295,Viktoria Abrecht,0.0,,0.0,0.0
2590556,Tanmay Rajpurohit,0.0,,0.0,0.0
25910248,Mounika Marreddy,0.0,,0.0,0.0
2591380,Ngan Luu-Thuy Nguyen,0.0,,0.0,0.0
2591555,Iris Oved,0.0,,0.0,0.0
2591744,Lewis G. Creary,0.0,,0.0,0.0
2591875,Guntis Barzdins,0.0,,0.0,0.0
2591899,Toni Badia,0.0,,0.0,0.0
25920858,Panagiotis Eustratiadis,0.0,,0.0,0.0
2592307,Masato Ishizaki,0.0,,0.0,0.0
2592453,Madalina Fiterau,0.0,,0.0,0.0
2592528,Sirui Wang,0.0,,0.0,0.0
2592554,Jianlin Feng,0.0,,0.0,0.0
2592694,Haewoon Kwak,0.0,,0.0,0.0
2593005,Richard Bourgon,0.0,,0.0,0.0
2593082,Ananth Balashankar,0.0,,0.0,0.0
2593283,Alison K. Huettner,0.0,,0.0,0.0
2593449,Shilei Liu,0.0,,0.0,0.0
25938669,Andreas Guta,0.0,,0.0,0.0
2594093,Stefanie Jegelka,0.0,,0.0,0.0
2594452,Surangika Ranathunga,0.0,,0.0,0.0
2594682,Filipa Peleja,0.0,,0.0,0.0
2594744,Changfeng Zhu,0.0,,0.0,0.0
2595393,Soonchoul Kown,0.0,,0.0,0.0
2595413,Jun'ichi Kakegawa,0.0,,0.0,0.0
2595569,Ivana Kajić,0.0,,0.0,0.0
2596310,Chris Quirk,0.0,,0.0,0.0
2596437,Seung Kim,0.0,,0.0,0.0
2596604,Tomer Lancewicki,0.0,,0.0,0.0
2598433,Walter Lasecki,0.0,,0.0,0.0
2598614,Prasanta Bhattacharya,0.0,,0.0,0.0
2598683,Thanumalayan Pillai,0.0,,0.0,0.0
2598853,Philippe Deschamp,0.0,,0.0,0.0
2599096,Martin Ringsquandl,0.0,,0.0,0.0
2600360,Douglas Iacovelli,0.0,,0.0,0.0
2600935,HyunJeong Choe,0.0,,0.0,0.0
2601166,Evelyne Tzoukermann,0.0,,0.0,0.0
2601300,Don Husa,0.0,,0.0,0.0
2601786,Shiqi Zhang,0.0,,0.0,0.0
2602530,Xiaochang Peng,0.0,,0.0,0.0
2602766,Libby Barak,0.0,,0.0,0.0
2602987,Wei Lin,0.0,,0.0,0.0
2603174,Anshuman Mishra,0.0,,0.0,0.0
2603347,A. Balamurali,0.0,,0.0,0.0
2603519,Vineet Chaoji,0.0,,0.0,0.0
2603663,Justin Gross,0.0,,0.0,0.0
2603957,Chuanjun Ji,0.0,,0.0,0.0
2604044,Boli Wang,0.0,,0.0,0.0
2604064,Sharmistha Jat,0.0,,0.0,0.0
2604078,Chuanyi Liu,0.0,,0.0,0.0
2604621,Meriem Beloucif,0.0,,0.0,0.0
2605263,Debarati Das,0.0,,0.0,0.0
2605675,Michael Völske,0.0,,0.0,0.0
2606962,Yugo Murawaki,0.0,,0.0,0.0
2608639,Ningyu Zhang,0.0,,0.0,0.0
2608893,Sherin Muckatira,0.0,,0.0,0.0
2609199,Wentao Ding,0.0,,0.0,0.0
2609960,Seok B. Jang,0.0,,0.0,0.0
2610023,Francesca Bonin,0.0,,0.0,0.0
2610330,Degen Huang,0.0,,0.0,0.0
2610876,Zhiwei He,0.0,,0.0,0.0
2610961,Zirui Zhou,0.0,,0.0,0.0
2611607,Hen-Hsen Huang,0.0,,0.0,0.0
2612614,Fajie Yuan,0.0,,0.0,0.0
2612754,Tadao Kasami,0.0,,0.0,0.0
26128283,Jinman Zhao,0.0,,0.0,0.0
2612955,Le-le Cao,0.0,,0.0,0.0
2613283,William Tambellini,0.0,,0.0,0.0
2613764,Toshiyuki Sugio,0.0,,0.0,0.0
2614094,Rebecca Bruce,0.0,,0.0,0.0
2614548,Miikka Silfverberg,0.0,,0.0,0.0
2614774,Denis Krompass,0.0,,0.0,0.0
2614795,Matthieu Constant,0.0,,0.0,0.0
2615454,Nitika Mathur,0.0,,0.0,0.0
2615635,Johannes Eichstaedt,0.0,,0.0,0.0
2615648,Xudong Hong,0.0,,0.0,0.0
26161085,Kalpesh Krishna,0.0,,0.0,0.0
2616463,Panupong Pasupat,0.0,,0.0,0.0
2616556,Konstantin Usevich,0.0,,0.0,0.0
2617185,Polina Rozenshtein,0.0,,0.0,0.0
2617296,Kristian Concepcion,0.0,,0.0,0.0
2617496,Elena Tutubalina,0.0,,0.0,0.0
2617531,Remo Pareschi,0.0,,0.0,0.0
2618006,William-Chandra Tjhi,0.0,,0.0,0.0
2618576,Apostolos Modas,0.0,,0.0,0.0
2618874,Michael Heilman,0.0,,0.0,0.0
2619539,Camille Pradel,0.0,,0.0,0.0
2619938,Daichi Mochihashi,0.0,,0.0,0.0
2620186,Steffen Eger,0.0,,0.0,0.0
2620211,Tim Rocktäschel,0.0,,0.0,0.0
2620528,Parker Schuh,0.0,,0.0,0.0
2620680,Senaka Buthpitiya,0.0,,0.0,0.0
2620971,Hancheol Park,0.0,,0.0,0.0
2621016,Jean-David Ruvini,0.0,,0.0,0.0
2621022,Ioannis Konstas,0.0,,0.0,0.0
2621218,Sandro Bauer,0.0,,0.0,0.0
2621219,Gaël Chalendar,0.0,,0.0,0.0
2621359,Mohit Yadav,0.0,,0.0,0.0
2621696,Zhengyan Zhang,0.0,,0.0,0.0
2621870,Sung-Kwon Choi,0.0,,0.0,0.0
2622027,Suge Wang,0.0,,0.0,0.0
2622195,Meaghan Fowlie,0.0,,0.0,0.0
2623167,Matt Fredrikson,0.0,,0.0,0.0
2623411,Alda Mari,0.0,,0.0,0.0
26234127,Björn Ross,0.0,,0.0,0.0
2624088,Augustus Odena,0.0,,0.0,0.0
2624566,Yerai Doval,0.0,,0.0,0.0
2625096,Siddharth Arora,0.0,,0.0,0.0
2625318,Muhammad Bilal Zafar,0.0,,0.0,0.0
26253744,Jonathan Francis,0.0,,0.0,0.0
2625571,Hongye Liu,0.0,,0.0,0.0
2625739,Kangwei Liu,0.0,,0.0,0.0
2626599,Henning Wachsmuth,0.0,,0.0,0.0
2626791,Nirmal Mukhi,0.0,,0.0,0.0
2627005,Tanya Roosta,0.0,,0.0,0.0
2627091,Ilya Shnayderman,0.0,,0.0,0.0
2627302,Zuhe Li,0.0,,0.0,0.0
2627314,Erfan Azer,0.0,,0.0,0.0
2628264,Dietrich Trautmann,0.0,,0.0,0.0
2628786,Enrico Santus,0.0,,0.0,0.0
2628881,Pedro Szekely,0.0,,0.0,0.0
2628916,Ameeta Agrawal,0.0,,0.0,0.0
2629922,Zengwei Zheng,0.0,,0.0,0.0
2629994,Jaeseong You,0.0,,0.0,0.0
2630296,Sean Kross,0.0,,0.0,0.0
2630700,Eytan Adar,0.0,,0.0,0.0
2630734,Tatiana Ringenberg,0.0,,0.0,0.0
2630759,Johannes Deleu,0.0,,0.0,0.0
2631051,Shen-Yun Miao,0.0,,0.0,0.0
2631301,Jad Kabbara,0.0,,0.0,0.0
26313101,Haixia Chai,0.0,,0.0,0.0
2631920,Ralph Debusmann,0.0,,0.0,0.0
26319784,Anxiang Zhang,0.0,,0.0,0.0
26320815,Mukul Bhutani,0.0,,0.0,0.0
2632448,Sandipan Sikdar,0.0,,0.0,0.0
2632690,Keyan Zhou,0.0,,0.0,0.0
2632776,Thomas Manzini,0.0,,0.0,0.0
2632823,Isabelle Ferrané,0.0,,0.0,0.0
26328483,Gregorios Katsios,0.0,,0.0,0.0
2632932,Sven Magg,0.0,,0.0,0.0
2632964,Archna Bhatia,0.0,,0.0,0.0
26331275,Mihailis Diamantis,0.0,,0.0,0.0
2633447,Ann Rabke,0.0,,0.0,0.0
2633680,Chaochun Liu,0.0,,0.0,0.0
26336902,Anh Luu,0.0,,0.0,0.0
2633697,Reza Farahbakhsh,0.0,,0.0,0.0
26339093,Yige Xu,0.0,,0.0,0.0
26339118,Rakesh Menon,0.0,,0.0,0.0
2634203,Shubham Toshniwal,0.0,,0.0,0.0
2634217,Arash Eshghi,0.0,,0.0,0.0
2634496,Jingyuan Sun,0.0,,0.0,0.0
2634674,Amjad Almahairi,0.0,,0.0,0.0
2634786,Jay Pujara,0.0,,0.0,0.0
2634811,Natthawut Kertkeidkachorn,0.0,,0.0,0.0
2635200,Junfeng Hou,0.0,,0.0,0.0
2635321,Josiah Wang,0.0,,0.0,0.0
2635390,Andras Csomai,0.0,,0.0,0.0
26355137,Anthony Rios,0.0,,0.0,0.0
2635682,Sylvain Létourneau,0.0,,0.0,0.0
2636107,Marie Candito,0.0,,0.0,0.0
2636229,Joseph Shtok,0.0,,0.0,0.0
2636690,Yichong Xu,0.0,,0.0,0.0
2636739,Oleksandr Polozov,0.0,,0.0,0.0
2636832,Tianyi Liu,0.0,,0.0,0.0
2636941,David Belanger,0.0,,0.0,0.0
2637252,Naoto Usuyama,0.0,,0.0,0.0
26373647,Assaf Arbelle,0.0,,0.0,0.0
26375572,Simyung Chang,0.0,,0.0,0.0
26379222,Tobias Eder,0.0,,0.0,0.0
26381055,Sungbin Lim,0.0,,0.0,0.0
26382255,Xingyi Cheng,0.0,,0.0,0.0
2638246,Alex Beutel,0.0,,0.0,0.0
26384385,Alexandre Ramé,0.0,,0.0,0.0
26385137,Noa García,0.0,,0.0,0.0
2638559,Iza Škrjanec,0.0,,0.0,0.0
26388316,Marion Marco,0.0,,0.0,0.0
2638852,Vladimir Pericliev,0.0,,0.0,0.0
2639037,Arun Kejariwal,0.0,,0.0,0.0
26399699,Diego Antognini,0.0,,0.0,0.0
26400211,Shruti Palaskar,0.0,,0.0,0.0
2640720,Shin Matsushima,0.0,,0.0,0.0
2640975,Dagmar Gromann,0.0,,0.0,0.0
2641095,Amber Boydstun,0.0,,0.0,0.0
2641391,Jorge Saiz,0.0,,0.0,0.0
2641437,Roni Katzir,0.0,,0.0,0.0
26418289,Elham Barezi,0.0,,0.0,0.0
26418299,Avishek Joey Bose,0.0,,0.0,0.0
26419196,Gichang Lee,0.0,,0.0,0.0
2641961,Konstantinos Skianis,0.0,,0.0,0.0
2642200,Fuzheng Zhang,0.0,,0.0,0.0
2642333,Minghui Qiu,0.0,,0.0,0.0
2642735,Marco Luca Sbodio,0.0,,0.0,0.0
2643105,Sapan Shah,0.0,,0.0,0.0
26436262,Tatiana Dembelova,0.0,,0.0,0.0
2644577,Stefano Menini,0.0,,0.0,0.0
2644755,E. Dinh,0.0,,0.0,0.0
2644814,Akhil Arora,0.0,,0.0,0.0
2645671,Wenjuan Cui,0.0,,0.0,0.0
2646334,Amine Benhalloum,0.0,,0.0,0.0
2646401,Ioannis Arapakis,0.0,,0.0,0.0
2647414,Timothy Rogers,0.0,,0.0,0.0
2647582,Sanghyuk Chun,0.0,,0.0,0.0
2648248,J. Levis,0.0,,0.0,0.0
26485115,Lianqiang Zhou,0.0,,0.0,0.0
2648584,Mark Cieliebak,0.0,,0.0,0.0
2648640,Cagri Toraman,0.0,,0.0,0.0
2649283,Sinem Guven,0.0,,0.0,0.0
2649571,Rize Jin,0.0,,0.0,0.0
2649961,Monique Meuschke,0.0,,0.0,0.0
2650189,Carmen Dayrell,0.0,,0.0,0.0
2650306,Lisa Haverty,0.0,,0.0,0.0
2650640,Cheng-Yu Hsieh,0.0,,0.0,0.0
2650725,Manex Agirrezabal,0.0,,0.0,0.0
2651000,Zhili Cheng,0.0,,0.0,0.0
2651246,Longjun Cai,0.0,,0.0,0.0
2651937,Yinggong Zhao,0.0,,0.0,0.0
2652016,Tim Klinger,0.0,,0.0,0.0
2652214,Fatiha Sadat,0.0,,0.0,0.0
2652217,Cunchao Tu,0.0,,0.0,0.0
2652288,Aliya Deri,0.0,,0.0,0.0
2652324,Jianfeng Si,0.0,,0.0,0.0
2652453,Philippe Blache,0.0,,0.0,0.0
2652616,Naama Zwerdling,0.0,,0.0,0.0
2653078,Yanling Cui,0.0,,0.0,0.0
2653121,Yanqiao Zhu,0.0,,0.0,0.0
2653340,Mohammad Rasooli,0.0,,0.0,0.0
2653682,Ella Rabinovich,0.0,,0.0,0.0
2653729,Veronique Hoste,0.0,,0.0,0.0
2654664,Taoufiq Dkaki,0.0,,0.0,0.0
2654865,Michal Kosinski,0.0,,0.0,0.0
2655157,Aditi Raghunathan,0.0,,0.0,0.0
2655409,Ashima Arora,0.0,,0.0,0.0
26554826,Yuzhao Mao,0.0,,0.0,0.0
2655959,Soumya Ghosal,0.0,,0.0,0.0
2655967,Alona Fyshe,0.0,,0.0,0.0
26565554,Yujia Bao,0.0,,0.0,0.0
2656573,Y-Lan Boureau,0.0,,0.0,0.0
26566274,Haohui Deng,0.0,,0.0,0.0
2657012,Gideon Yoffe,0.0,,0.0,0.0
2657265,Masumi Shirakawa,0.0,,0.0,0.0
2658282,Alron Lam,0.0,,0.0,0.0
2658716,Peter Beerel,0.0,,0.0,0.0
2658956,Qingyan Guo,0.0,,0.0,0.0
2660028,Priyatham Bollimpalli,0.0,,0.0,0.0
2660071,Ethan Fast,0.0,,0.0,0.0
2662187,Puyang Xu,0.0,,0.0,0.0
2662374,João Sedoc,0.0,,0.0,0.0
2662674,Ottokar Tilk,0.0,,0.0,0.0
26632228,Woan-Shiuan Chien,0.0,,0.0,0.0
2663662,Linhong Zhu,0.0,,0.0,0.0
2663884,Agata Savary,0.0,,0.0,0.0
2664026,Ayodele Adebiyi,0.0,,0.0,0.0
26645311,Hiroaki Kitano,0.0,,0.0,0.0
2664600,Tomoharu Iwata,0.0,,0.0,0.0
2664737,Vincent Zhao,0.0,,0.0,0.0
2664817,Nikolina Koleva,0.0,,0.0,0.0
2665193,Katerina Papantoniou,0.0,,0.0,0.0
2665391,Nithum Thain,0.0,,0.0,0.0
2665401,Marie-Jean Meurs,0.0,,0.0,0.0
26658473,Chris Madge,0.0,,0.0,0.0
2665873,Jesse Thomason,0.0,,0.0,0.0
2666791,Bogdan Sacaleanu,0.0,,0.0,0.0
2666870,S. Pascale,0.0,,0.0,0.0
2666898,Yishu Miao,0.0,,0.0,0.0
2667341,Xiaofen Xing,0.0,,0.0,0.0
2667425,Pete Whitelock,0.0,,0.0,0.0
2668280,Candace L. Sidner,0.0,,0.0,0.0
2668441,Neil Ireson,0.0,,0.0,0.0
26688118,Mihir Kale,0.0,,0.0,0.0
2669255,Su-Youn Yoon,0.0,,0.0,0.0
2669437,Sachin Vashistha,0.0,,0.0,0.0
2669512,Jidong Ge,0.0,,0.0,0.0
2669515,Zhengbao Jiang,0.0,,0.0,0.0
26701145,David Israel,0.0,,0.0,0.0
2670601,Farkhund Iqbal,0.0,,0.0,0.0
2671441,Ulukbek Attokurov,0.0,,0.0,0.0
2672197,Michael A. Laurenzano,0.0,,0.0,0.0
2672421,Dominique Estival,0.0,,0.0,0.0
2672448,Yixin Zhu,0.0,,0.0,0.0
2672644,Angeliki Lazaridou,0.0,,0.0,0.0
2672661,Yingzhen Li,0.0,,0.0,0.0
2672967,Silviu Cucerzan,0.0,,0.0,0.0
2673097,Kazuma Murao,0.0,,0.0,0.0
2673629,Michael Kurtz,0.0,,0.0,0.0
2673984,Saku Sugawara,0.0,,0.0,0.0
2673989,Sue-jin Ker,0.0,,0.0,0.0
2674444,Mausam nan,0.0,,0.0,0.0
2674998,Xiaocheng Feng,0.0,,0.0,0.0
2675306,Sung-Hyon Myaeng,0.0,,0.0,0.0
2675365,Conghui Zhu,0.0,,0.0,0.0
2675501,Claude G. Cech,0.0,,0.0,0.0
2676143,Ignacio Iacobacci,0.0,,0.0,0.0
2676352,Sercan Arik,0.0,,0.0,0.0
2676559,Abdellah Fourtassi,0.0,,0.0,0.0
2677488,Àgata Lapedriza,0.0,,0.0,0.0
2677875,David Gabay,0.0,,0.0,0.0
2678094,Meishan Zhang,0.0,,0.0,0.0
2678283,Sim Goh,0.0,,0.0,0.0
2678443,David Scott Warren,0.0,,0.0,0.0
2678472,Yashar Moshfeghi,0.0,,0.0,0.0
2678717,Duygu Altinok,0.0,,0.0,0.0
2678812,Tsung-Hui Chang,0.0,,0.0,0.0
2678842,Suyoun Kim,0.0,,0.0,0.0
2680019,Matthew Berland,0.0,,0.0,0.0
2680174,V. Rudramurthy,0.0,,0.0,0.0
2680590,Preethu Rose Anish,0.0,,0.0,0.0
2680879,Ji-Hoon Kim,0.0,,0.0,0.0
2680937,Ioana Hulpus,0.0,,0.0,0.0
2681038,Zhijiang Guo,0.0,,0.0,0.0
2681889,J. Norwood Crout,0.0,,0.0,0.0
2681954,Yarin Gal,0.0,,0.0,0.0
2682555,Emi Izumi,0.0,,0.0,0.0
2682574,Hongyun Bao,0.0,,0.0,0.0
2682919,Merve Unuvar,0.0,,0.0,0.0
2683858,Ika Alfina,0.0,,0.0,0.0
2684226,Aniruddha Kembhavi,0.0,,0.0,0.0
2684382,James Gung,0.0,,0.0,0.0
26845858,Yihong Dong,0.0,,0.0,0.0
2685774,Karen Mazidi,0.0,,0.0,0.0
2686270,Gaurav Pandey,0.0,,0.0,0.0
26863450,Guillaume Thomas,0.0,,0.0,0.0
2686703,Shunyao Li,0.0,,0.0,0.0
2687070,Carlos Rodriguez Penagos,0.0,,0.0,0.0
2687436,Eric Charton,0.0,,0.0,0.0
26882347,Patrick Lange,0.0,,0.0,0.0
2688236,Liqing Cui,0.0,,0.0,0.0
26888084,Tianwen Jiang,0.0,,0.0,0.0
2689095,Andrey Kutuzov,0.0,,0.0,0.0
2689239,Jack Hessel,0.0,,0.0,0.0
26895742,Anish Bhanushali,0.0,,0.0,0.0
2689774,Nandana Mihindukulasooriya,0.0,,0.0,0.0
2689825,I. Aduriz,0.0,,0.0,0.0
26900476,Carolyn Dickens,0.0,,0.0,0.0
2690642,Ribeka Tanaka,0.0,,0.0,0.0
26908746,Palaash Sawant,0.0,,0.0,0.0
26908959,Jianyun Shang,0.0,,0.0,0.0
2691021,Antoine Bosselut,0.0,,0.0,0.0
26910508,Nghi Bui,0.0,,0.0,0.0
2691095,Karthik Subbian,0.0,,0.0,0.0
26916003,Rumen Dangovski,0.0,,0.0,0.0
26917433,Raphael Tang,0.0,,0.0,0.0
2692018,Laura Kallmeyer,0.0,,0.0,0.0
2692077,Shubhra Karmaker,0.0,,0.0,0.0
2692127,Mourad Sarrouti,0.0,,0.0,0.0
2692973,Linting Xue,0.0,,0.0,0.0
2692987,Huaiyu Zhu,0.0,,0.0,0.0
2693254,E. Borzeshi,0.0,,0.0,0.0
2693593,Jianyuan Zhong,0.0,,0.0,0.0
26936801,Sarthak Ahuja,0.0,,0.0,0.0
26940961,Aparna Elangovan,0.0,,0.0,0.0
2694222,Deyi Xiong,0.0,,0.0,0.0
2694232,Ea-Ee Jan,0.0,,0.0,0.0
2694275,Detlef Prescher,0.0,,0.0,0.0
26946635,E. Souza,0.0,,0.0,0.0
2694895,Edgar Dobriban,0.0,,0.0,0.0
2695187,Kapil Thadani,0.0,,0.0,0.0
26952806,Pooja Moolchandani,0.0,,0.0,0.0
2695497,Mark Hepple,0.0,,0.0,0.0
26956998,Ashkan Alinejad,0.0,,0.0,0.0
26958176,William Fedus,0.0,,0.0,0.0
26958446,An-Zi Yen,0.0,,0.0,0.0
26959540,Laura Martinus,0.0,,0.0,0.0
2695960,Omar Khan,0.0,,0.0,0.0
2695965,Seth Kulick,0.0,,0.0,0.0
26961225,Chinmay Sonar,0.0,,0.0,0.0
2696460,Hyosup Shim,0.0,,0.0,0.0
2696466,Trevor Cohen,0.0,,0.0,0.0
26965176,Anirudh Mittal,0.0,,0.0,0.0
26966619,Xuan Liu,0.0,,0.0,0.0
2696727,Mustafa Bilgic,0.0,,0.0,0.0
2697312,Michal Jacovi,0.0,,0.0,0.0
2697425,Pradeep Dasigi,0.0,,0.0,0.0
2697473,Yves Hoppenot,0.0,,0.0,0.0
2697520,Dragan Milchevski,0.0,,0.0,0.0
2698101,Yash Raj Shrestha,0.0,,0.0,0.0
26981150,Yuexian Zou,0.0,,0.0,0.0
26982950,Longteng Guo,0.0,,0.0,0.0
2698303,Diane Napolitano,0.0,,0.0,0.0
2698777,Dario Amodei,0.0,,0.0,0.0
2699105,Jonathan Bragg,0.0,,0.0,0.0
2699239,Yifan Peng,0.0,,0.0,0.0
26994223,Yunbin Tu,0.0,,0.0,0.0
2699597,Tiantian Zhu,0.0,,0.0,0.0
2699756,Ali Pesaranghader,0.0,,0.0,0.0
26997985,Vid Kocijan,0.0,,0.0,0.0
2700360,Szymon Sidor,0.0,,0.0,0.0
2701223,Amaru Gyllensten,0.0,,0.0,0.0
2701297,Sonal Gupta,0.0,,0.0,0.0
2701611,Mark Aronoff,0.0,,0.0,0.0
2702445,Chris Stahlhut,0.0,,0.0,0.0
2702866,John Niekrasz,0.0,,0.0,0.0
2702980,Nghia The Pham,0.0,,0.0,0.0
2703239,Mehwish Fatima,0.0,,0.0,0.0
2703296,Yuan-Kuo Chen,0.0,,0.0,0.0
27035817,Shihao Ran,0.0,,0.0,0.0
2703603,Yiye Lin,0.0,,0.0,0.0
2704047,Benoît Crabbé,0.0,,0.0,0.0
2704071,Brian Strope,0.0,,0.0,0.0
2704179,Dongang Wang,0.0,,0.0,0.0
27044733,Asahi Ushio,0.0,,0.0,0.0
27046157,Laura Smith,0.0,,0.0,0.0
2704747,Steffen Bickel,0.0,,0.0,0.0
27050608,Dongyin Wu,0.0,,0.0,0.0
2705113,Swabha Swayamdipta,0.0,,0.0,0.0
2705292,Anna Eva Hallin,0.0,,0.0,0.0
2705321,Axel Theofilidis,0.0,,0.0,0.0
27055880,Bingzhe Wu,0.0,,0.0,0.0
2705621,Diego Moussallem,0.0,,0.0,0.0
27058423,Zhuohao Chen,0.0,,0.0,0.0
2705857,Zhanhui Kang,0.0,,0.0,0.0
2706258,Pranav Rajpurkar,0.0,,0.0,0.0
27065229,Md Majedul Islam,0.0,,0.0,0.0
2706729,Jaemin Cho,0.0,,0.0,0.0
2707234,Avirup Sil,0.0,,0.0,0.0
27076821,Özge Sevgili,0.0,,0.0,0.0
2707911,Peixiang Zhong,0.0,,0.0,0.0
27080447,Aryo Gema,0.0,,0.0,0.0
27083453,Raymond Fok,0.0,,0.0,0.0
2708454,Ishaan Gulrajani,0.0,,0.0,0.0
2708577,Filip Radenovic,0.0,,0.0,0.0
27086451,Roldano Cattoni,0.0,,0.0,0.0
2708940,Shafiq Joty,0.0,,0.0,0.0
2709133,Benjamin Odry,0.0,,0.0,0.0
2709440,Chris Emmery,0.0,,0.0,0.0
2709802,Matko Bosnjak,0.0,,0.0,0.0
2710113,Kunfeng Lai,0.0,,0.0,0.0
2710224,Jianshe Zhou,0.0,,0.0,0.0
2710228,Jayadev Billa,0.0,,0.0,0.0
2711409,Elman Mansimov,0.0,,0.0,0.0
27114860,Ivan Mien,0.0,,0.0,0.0
2711839,Raja Giryes,0.0,,0.0,0.0
27119069,David McDonald,0.0,,0.0,0.0
2712205,David Andreoff,0.0,,0.0,0.0
2712224,Debanjan Mahata,0.0,,0.0,0.0
2712415,Savitha Ramasamy,0.0,,0.0,0.0
2712533,Zhongyu Wei,0.0,,0.0,0.0
2712573,Long Mai,0.0,,0.0,0.0
2712649,Hirosato Nomura,0.0,,0.0,0.0
2712846,Areej Alhothali,0.0,,0.0,0.0
2712862,Dongxiang Zhang,0.0,,0.0,0.0
2713380,J. Pachocki,0.0,,0.0,0.0
2714199,Yikang Shen,0.0,,0.0,0.0
2714577,S. Pietra,0.0,,0.0,0.0
2715333,Sriram Chaudhury,0.0,,0.0,0.0
2715551,Zheng-Yu Niu,0.0,,0.0,0.0
2715566,Kenneth Lai,0.0,,0.0,0.0
27155736,Hongwei Feng,0.0,,0.0,0.0
2715577,Yiqiao Pan,0.0,,0.0,0.0
2715661,Yoshifumi Ooyama,0.0,,0.0,0.0
2715774,Dan Ofer,0.0,,0.0,0.0
2715920,Malihe Alikhani,0.0,,0.0,0.0
2716132,Nico Potyka,0.0,,0.0,0.0
2716932,Muhammad Attamimi,0.0,,0.0,0.0
2717138,Wan-Ting Hsu,0.0,,0.0,0.0
2718039,Christos Christodoulopoulos,0.0,,0.0,0.0
2718563,Aniket Bera,0.0,,0.0,0.0
2718770,Anahita Bigvand,0.0,,0.0,0.0
2719024,Peter Milder,0.0,,0.0,0.0
2719509,Ming Liao,0.0,,0.0,0.0
2719637,Nina Seemann,0.0,,0.0,0.0
2719746,Parag Jain,0.0,,0.0,0.0
2719857,Ben E. Cline,0.0,,0.0,0.0
2719924,Arun Chaganty,0.0,,0.0,0.0
2720303,Zhao-yu Su,0.0,,0.0,0.0
27203082,Anjishnu Kumar,0.0,,0.0,0.0
2720397,Geert Heyman,0.0,,0.0,0.0
2720582,Lanbo She,0.0,,0.0,0.0
2720656,Danushka Bollegala,0.0,,0.0,0.0
2720873,Jianlong Wu,0.0,,0.0,0.0
2721029,Sheikh Sarwar,0.0,,0.0,0.0
2721051,Hechang Chen,0.0,,0.0,0.0
2721672,Tuan-Anh Nguyen,0.0,,0.0,0.0
2721708,Philip Yu,0.0,,0.0,0.0
2721916,Iñigo Urteaga,0.0,,0.0,0.0
2721983,Francois Fleuret,0.0,,0.0,0.0
2722273,Bado Lee,0.0,,0.0,0.0
